Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
7,1107_F_P_sh_A_p2d_5,lat,0.33245,-0.017311,0.028179,-5.425726,0.99301,-11.583646,0.278981,0.377115,0.341658,45.623554,-7.241126,8.539667,0.240103,0.068739,-0.000539,41.939934,0.46365,-3.135458,25.500257,-7.076161,2.495141,8.915223,-4.957039,11.164107
7,1107_F_P_sh_A_p2d_5,med,0.425458,-0.163017,-0.015052,0.331451,7.228941,-5.330691,0.408052,0.554915,0.364686,41.985565,-1.160261,14.427341,-0.021691,0.182011,-0.090794,24.931725,8.008978,-15.628058,30.113499,-15.850776,0.890955,5.142185,-4.176102,-1.660606
8,1107_F_P_sh_A_p2d_1,lat,0.373394,0.017474,0.018342,2.723413,7.067388,-9.05919,0.42171,-0.286323,-0.104423,49.945457,-12.378461,16.571075,0.070368,-0.039292,0.061394,42.050556,8.502527,-14.755036,29.834242,-6.61825,3.560475,2.269653,-3.470036,-4.886552
8,1107_F_P_sh_A_p2d_1,med,0.276513,-0.092018,-0.005673,-7.640073,10.855522,-9.37003,0.449703,0.499898,0.386243,46.879105,4.039334,13.350273,-0.127157,0.082307,-0.051955,27.691315,7.551238,-13.480704,31.840925,-10.841926,7.236221,2.558163,-0.775683,-5.890294
8,1107_F_P_sh_A_p2d_2,lat,0.338037,-0.000977,0.02522,-6.027899,9.890333,-10.807461,0.248881,-0.087521,0.018686,48.08691,-8.869981,17.499916,-0.084735,-0.03927,0.081884,35.876957,-0.122303,1.258551,30.42379,-4.700732,-1.442481,1.229632,-5.791124,-6.78829
8,1107_F_P_sh_A_p2d_2,med,0.26956,-0.112287,-0.054076,-6.504257,11.690191,-8.169687,0.191397,0.139337,0.100805,42.572433,-1.63913,8.740779,0.079802,-0.022141,-0.017021,28.579006,10.684319,-18.068567,25.983368,-12.830771,10.605139,3.438228,0.362583,-1.790493
8,1107_F_P_sh_A_p2d_3,lat,0.405702,-0.002633,0.023005,-6.848837,6.577033,-11.810599,0.291446,-0.017654,0.08266,45.374012,-8.556417,12.78701,-0.20463,-0.040385,0.05984,28.154411,1.097334,-3.982363,28.598045,-6.806431,-4.801538,4.942679,-1.612497,-3.034707
8,1107_F_P_sh_A_p2d_3,med,0.4737,-0.12209,-0.020018,-6.420894,13.310823,-5.055437,0.395855,0.450159,0.379405,40.349903,-5.403765,16.478462,0.046914,0.128355,-0.057535,25.752693,10.256482,-19.945642,26.251995,-17.32513,9.877062,1.071844,1.34992,-6.335609
8,1107_F_P_sh_A_p2d_4,lat,0.347467,-0.016245,0.001115,-6.451517,7.513942,-11.308008,0.520623,-0.255232,-0.082565,48.480591,-11.801155,14.592953,-0.016958,-0.065247,0.053771,37.001076,4.891966,-6.715504,27.090429,-6.396435,-0.353463,1.735612,-4.52743,2.210435
8,1107_F_P_sh_A_p2d_4,med,0.562946,-0.169345,-0.020654,-3.075953,7.017477,-5.951771,0.418293,0.845795,0.449487,34.912636,-0.692582,9.529762,-0.105072,0.225693,-0.127549,24.70116,9.146898,-18.949453,19.481022,-15.525607,17.152584,6.850243,3.95589,-5.819467
